Tue Apr 22 11:55:59 2025


Number of Points = 8488

Depth (nm)	Load (µN)	Time (s)
-7.415796	2067.744249	0.000000
-7.455274	2097.548724	0.005005
-7.402428	2068.420820	0.010010
-7.365108	2124.254596	0.015014
-7.391705	1992.209393	0.020019
-7.571207	2011.088405	0.025024
-7.666905	2065.952990	0.030029
-8.112220	2025.759561	0.035034
-7.901079	1985.679248	0.040038
-8.233665	1949.305517	0.045043
-8.562950	1832.046415	0.050048
-9.033385	1960.081897	0.055053
-9.027355	1891.260829	0.060058
-9.268349	1813.179904	0.065062
-9.810840	1831.694735	0.070067
-9.860184	1602.591578	0.075072
-10.703486	1718.740616	0.080077
-11.114702	1673.325158	0.085082
-11.448472	1686.795250	0.090086
-11.945606	1625.149992	0.095091
-12.653854	1541.180118	0.100096
-12.924231	1414.445765	0.105101
-13.475522	1444.487504	0.110106
-13.906250	1420.975369	0.115110
-14.656260	1360.795558	0.120115
-15.391034	1152.676119	0.125120
-15.936671	1156.598462	0.130125
-16.746786	1094.573660	0.135130
-17.256549	987.915788	0.140134
-18.037345	1056.403092	0.145139
-18.744597	914.051350	0.150144
-19.541493	934.706952	0.155149
-20.326525	868.014561	0.160154
-20.759553	678.623003	0.165158
-21.662959	756.858948	0.170163
-22.425429	626.515475	0.175168
-23.350892	604.238733	0.180173
-24.262263	495.115859	0.185178
-25.134737	446.880270	0.190182
-26.004323	395.687741	0.195187
-26.796367	335.112061	0.200192
-27.888968	324.216202	0.205197
-28.783466	345.618701	0.210202
-29.647929	183.134635	0.215206
-30.786754	136.156072	0.220211
-31.621926	61.116492	0.225216
-32.607333	127.691933	0.230221
-33.643534	91.575500	0.235226
-34.940536	57.878370	0.240230
-35.987014	24.646458	0.245235
-37.305224	11.460915	0.250240
-38.659210	45.233150	0.255245
-39.756028	-9.750704	0.260250
-41.207477	-48.154294	0.265254
-42.296492	21.111778	0.270259
-43.377670	3.586271	0.275264
-44.641493	-71.894355	0.280269
-45.825013	28.705230	0.285274
-47.138635	-6.025633	0.290278
-48.226357	29.333656	0.295283
-49.364738	-31.385018	0.300288
-50.493357	14.910479	0.305293
-51.711536	-7.214909	0.310298
-52.981099	0.638249	0.315302
-53.947404	24.044169	0.320307
-54.926346	-15.711485	0.325312
-56.168516	62.638187	0.330317
-57.378612	21.496328	0.335322
-58.229933	17.356871	0.340326
-58.774438	-61.664791	0.345331
-60.279759	14.620664	0.350336
-61.502507	19.313911	0.355341
-62.762784	-16.537393	0.360346
-64.011685	-41.282476	0.365350
-64.778392	-1.849874	0.370355
-65.963145	79.022852	0.375360
-67.230261	-46.232885	0.380365
-67.975791	65.852722	0.385370
-69.256478	-7.442754	0.390374
-70.310784	58.567524	0.395379
